#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654    7.361321332
   -2.924931091    7.701212047
   -2.708269529    7.039437691
   -2.491607967    5.396556977
   -2.274946404    3.420062463
   -2.058284842    1.680865170
   -1.841623280    0.521130594
   -1.624961717    0.029184737
   -1.408300155    0.000000000
   -1.191638593    0.097414232
   -0.974977030    0.099123345
   -0.758315468    0.015349295
   -0.541653906    0.007903436
   -0.324992343    0.227468236
   -0.108330781    0.757375622
    0.108330781    1.672172237
    0.324992343    2.888379373
    0.541653906    4.112288147
    0.758315468    4.999032575
    0.974977030    5.365887896
    1.191638593    5.326349005
    1.408300155    5.143313727
    1.624961717    5.012464181
    1.841623280    5.043621114
    2.058284842    5.261786953
    2.274946404    5.562266551
    2.491607967    5.827819605
    2.708269529    6.143764017
    2.924931091    6.675430700
