#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654    7.362368247
   -2.924931091    7.471641503
   -2.708269529    7.041886839
   -2.491607967    5.865391884
   -2.274946404    4.304445791
   -2.058284842    2.920081941
   -1.841623280    2.074281659
   -1.624961717    1.733203594
   -1.408300155    1.495815875
   -1.191638593    0.990624183
   -0.974977030    0.350637241
   -0.758315468    0.000000000
   -0.541653906    0.185719664
   -0.324992343    0.864327428
   -0.108330781    1.838880669
    0.108330781    2.933358564
    0.324992343    3.927465554
    0.541653906    4.688719843
    0.758315468    5.415138639
    0.974977030    6.345189454
    1.191638593    7.429650726
    1.408300155    8.441090487
    1.624961717    9.158187741
    1.841623280    9.479139765
    2.058284842    9.395774110
    2.274946404    8.913144484
    2.491607967    8.173901053
    2.708269529    7.525488819
    2.924931091    7.257785790
