#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   11.409424645
   -2.924931091   11.532439119
   -2.708269529   10.871154554
   -2.491607967    8.931523047
   -2.274946404    6.025927943
   -2.058284842    3.171569805
   -1.841623280    1.190463739
   -1.624961717    0.283012638
   -1.408300155    0.104093094
   -1.191638593    0.136654704
   -0.974977030    0.075942872
   -0.758315468    0.000000000
   -0.541653906    0.129576406
   -0.324992343    0.515367571
   -0.108330781    1.059630059
    0.108330781    1.762939578
    0.324992343    2.688327030
    0.541653906    3.819226630
    0.758315468    5.050313155
    0.974977030    6.219826625
    1.191638593    7.233399656
    1.408300155    8.093659922
    1.624961717    8.823437360
    1.841623280    9.464120788
    2.058284842   10.031224097
    2.274946404   10.437256377
    2.491607967   10.642142372
    2.708269529   10.799690967
    2.924931091   11.066511493
