#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   10.573128134
   -2.924931091   10.854354647
   -2.708269529   10.303714114
   -2.491607967    8.752122669
   -2.274946404    6.631431020
   -2.058284842    4.617505324
   -1.841623280    3.199814258
   -1.624961717    2.446911736
   -1.408300155    2.033012642
   -1.191638593    1.606853193
   -0.974977030    1.093810312
   -0.758315468    0.600615083
   -0.541653906    0.212682785
   -0.324992343    0.000000000
   -0.108330781    0.137969781
    0.108330781    0.874555710
    0.324992343    2.240361380
    0.541653906    3.940818315
    0.758315468    5.612921095
    0.974977030    7.076517265
    1.191638593    8.232570846
    1.408300155    8.995703908
    1.624961717    9.391385108
    1.841623280    9.568573837
    2.058284842    9.651112572
    2.274946404    9.629895438
    2.491607967    9.539325172
    2.708269529    9.613639970
    2.924931091   10.008220996
