#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   11.946041710
   -2.924931091   12.504095749
   -2.708269529   12.322531929
   -2.491607967   11.009913117
   -2.274946404    8.899791230
   -2.058284842    6.785027719
   -1.841623280    5.358805784
   -1.624961717    4.843581038
   -1.408300155    4.922161055
   -1.191638593    4.911706774
   -0.974977030    4.224696045
   -0.758315468    2.948787167
   -0.541653906    1.582891963
   -0.324992343    0.518146005
   -0.108330781    0.000000000
    0.108330781    0.258917843
    0.324992343    1.383038674
    0.541653906    3.191853461
    0.758315468    5.162443896
    0.974977030    6.656235189
    1.191638593    7.592935267
    1.408300155    8.259125380
    1.624961717    8.791482659
    1.841623280    9.268483423
    2.058284842    9.778977258
    2.274946404   10.293525297
    2.491607967   10.662674887
    2.708269529   10.914555091
    2.924931091   11.305232517
