#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   12.182202290
   -2.924931091   12.385265153
   -2.708269529   11.945514309
   -2.491607967   10.498681375
   -2.274946404    8.374208603
   -2.058284842    6.197697033
   -1.841623280    4.413618401
   -1.624961717    3.113954628
   -1.408300155    2.006714369
   -1.191638593    0.909111008
   -0.974977030    0.138309993
   -0.758315468    0.000000000
   -0.541653906    0.523361056
   -0.324992343    1.548655205
   -0.108330781    2.880310668
    0.108330781    4.481154362
    0.324992343    6.354377099
    0.541653906    8.370801731
    0.758315468   10.110369392
    0.974977030   11.131771243
    1.191638593   11.567186975
    1.408300155   11.761876074
    1.624961717   11.906682189
    1.841623280   12.097186581
    2.058284842   12.307305366
    2.274946404   12.352276998
    2.491607967   12.143344635
    2.708269529   11.912180179
    2.924931091   11.920469741
