#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654    7.628840397
   -2.924931091    7.359160009
   -2.708269529    6.265423929
   -2.491607967    4.425980872
   -2.274946404    2.434065548
   -2.058284842    0.888550338
   -1.841623280    0.105131002
   -1.624961717    0.000000000
   -1.408300155    0.201982248
   -1.191638593    0.396350793
   -0.974977030    0.560948473
   -0.758315468    0.848925216
   -0.541653906    1.366386128
   -0.324992343    2.062973216
   -0.108330781    2.768014552
    0.108330781    3.335473237
    0.324992343    3.705505884
    0.541653906    3.966671793
    0.758315468    4.266069240
    0.974977030    4.587605081
    1.191638593    4.839014805
    1.408300155    5.016032473
    1.624961717    5.186688514
    1.841623280    5.438677116
    2.058284842    5.832895452
    2.274946404    6.307857977
    2.491607967    6.750792385
    2.708269529    7.132428185
    2.924931091    7.452392652
