#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   10.048580943
   -2.924931091    9.780730402
   -2.708269529    8.956713166
   -2.491607967    7.430690730
   -2.274946404    5.448213860
   -2.058284842    3.466082966
   -1.841623280    1.929817585
   -1.624961717    1.031942841
   -1.408300155    0.632606930
   -1.191638593    0.415385677
   -0.974977030    0.164963976
   -0.758315468    0.000000000
   -0.541653906    0.208100286
   -0.324992343    0.926418847
   -0.108330781    2.092194772
    0.108330781    3.592619014
    0.324992343    5.253378449
    0.541653906    6.891043981
    0.758315468    8.359877975
    0.974977030    9.484800953
    1.191638593   10.125068643
    1.408300155   10.289063348
    1.624961717   10.079473343
    1.841623280    9.710390548
    2.058284842    9.463335895
    2.274946404    9.484307987
    2.491607967    9.701901885
    2.708269529    9.939547096
    2.924931091   10.062839689
