#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   10.184729084
   -2.924931091   10.081640946
   -2.708269529    9.540668782
   -2.491607967    8.289140288
   -2.274946404    6.524696508
   -2.058284842    4.697822227
   -1.841623280    3.238325522
   -1.624961717    2.330264447
   -1.408300155    1.807305475
   -1.191638593    1.340009277
   -0.974977030    0.750121609
   -0.758315468    0.202312206
   -0.541653906    0.000000000
   -0.324992343    0.292092730
   -0.108330781    1.069567712
    0.108330781    2.309581984
    0.324992343    3.904759108
    0.541653906    5.575359907
    0.758315468    7.027325886
    0.974977030    8.237424603
    1.191638593    9.264931456
    1.408300155    9.972948790
    1.624961717   10.187357419
    1.841623280   10.027814253
    2.058284842    9.865138617
    2.274946404    9.941070823
    2.491607967   10.158654787
    2.708269529   10.267149029
    2.924931091   10.227309572
