#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654   10.680432073
   -2.924931091   10.276616144
   -2.708269529    9.237929909
   -2.491607967    7.449121781
   -2.274946404    5.247089454
   -2.058284842    3.165087672
   -1.841623280    1.668849370
   -1.624961717    0.934330946
   -1.408300155    0.742987143
   -1.191638593    0.637327106
   -0.974977030    0.337911946
   -0.758315468    0.032404621
   -0.541653906    0.000000000
   -0.324992343    0.250092699
   -0.108330781    0.609137706
    0.108330781    1.009869677
    0.324992343    1.526813145
    0.541653906    2.333965129
    0.758315468    3.576624388
    0.974977030    5.186918052
    1.191638593    6.894124935
    1.408300155    8.404535454
    1.624961717    9.514770604
    1.841623280   10.208800783
    2.058284842   10.620860372
    2.274946404   10.865625763
    2.491607967   10.967770841
    2.708269529   10.937879578
    2.924931091   10.831990606
