#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  29
#! SET periodic_phi true
   -3.141592654    8.637094262
   -2.924931091    8.978227668
   -2.708269529    8.556337267
   -2.491607967    6.964440037
   -2.274946404    4.588056470
   -2.058284842    2.264652831
   -1.841623280    0.670218390
   -1.624961717    0.000000000
   -1.408300155    0.005946900
   -1.191638593    0.290326712
   -0.974977030    0.598367418
   -0.758315468    0.927382498
   -0.541653906    1.377762903
   -0.324992343    1.946535321
   -0.108330781    2.526653935
    0.108330781    3.015793130
    0.324992343    3.192425230
    0.541653906    2.911682506
    0.758315468    2.697787099
    0.974977030    3.185631226
    1.191638593    4.402682904
    1.408300155    5.931057378
    1.624961717    7.277012617
    1.841623280    8.209504490
    2.058284842    8.729965914
    2.274946404    8.833041373
    2.491607967    8.567787335
    2.708269529    8.254785731
    2.924931091    8.258057579
