#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   47.630863171
   -2.722713633   42.401998946
   -2.303834613   19.149978687
   -1.884955592   28.334529106
   -1.466076572   18.898305722
   -1.047197551    0.000000000
   -0.628318531   17.737841817
   -0.209439510   14.057835780
    0.209439510    0.247885169
    0.628318531   25.007424212
    1.047197551   26.182741648
    1.466076572   17.017172166
    1.884955592   46.672866977
    2.303834613   44.132427197
    2.722713633   34.618766520
