#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   59.837710564
   -2.722713633   54.859390709
   -2.303834613   31.801264671
   -1.884955592   40.445048543
   -1.466076572   28.802262468
   -1.047197551    6.296758611
   -0.628318531   20.145406089
   -0.209439510   16.157878685
    0.209439510    0.000000000
    0.628318531   25.825967484
    1.047197551   26.277722627
    1.466076572   21.044642436
    1.884955592   53.939154102
    2.303834613   53.900043532
    2.722713633   45.222219363
