#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654    5.009590157
   -2.722713633    5.332133064
   -2.303834613    2.894027815
   -1.884955592    4.963665968
   -1.466076572    2.881543320
   -1.047197551    2.059010234
   -0.628318531    4.801443853
   -0.209439510    3.284339167
    0.209439510    0.010998669
    0.628318531    2.501522654
    1.047197551    2.607727200
    1.466076572    0.000000000
    1.884955592    5.154441986
    2.303834613    3.073927222
    2.722713633    1.305051262
