#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654    7.663171166
   -2.722713633    9.321830425
   -2.303834613    4.810282120
   -1.884955592    8.773888835
   -1.466076572    7.055041721
   -1.047197551    0.000000000
   -0.628318531    4.903509813
   -0.209439510    6.097465486
    0.209439510    3.737322977
    0.628318531    4.751569374
    1.047197551    3.909000732
    1.466076572    2.658447585
    1.884955592    6.381924589
    2.303834613    6.300947872
    2.722713633    3.606150643
