#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   49.998991136
   -2.722713633   46.403804635
   -2.303834613   23.450838689
   -1.884955592   32.794241104
   -1.466076572   23.355610352
   -1.047197551    3.277637993
   -0.628318531   17.910165307
   -0.209439510   15.595294387
    0.209439510    0.000000000
    0.628318531   22.933835338
    1.047197551   23.413502801
    1.466076572   13.831416410
    1.884955592   45.557737741
    2.303834613   46.087892057
    2.722713633   38.555327488
