#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   55.640193047
   -2.722713633   49.469557765
   -2.303834613   23.898273618
   -1.884955592   32.722889103
   -1.466076572   25.231207182
   -1.047197551    0.000000000
   -0.628318531   16.535324564
   -0.209439510   17.240823527
    0.209439510    5.144120853
    0.628318531   32.611219243
    1.047197551   33.922433885
    1.466076572   27.324821232
    1.884955592   54.979297777
    2.303834613   58.093167188
    2.722713633   45.424479501
