#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   48.914528201
   -2.722713633   42.742964690
   -2.303834613   18.369230684
   -1.884955592   29.533375565
   -1.466076572   22.335942493
   -1.047197551    0.000000000
   -0.628318531   17.146628014
   -0.209439510   17.016863613
    0.209439510    2.012102671
    0.628318531   28.266997794
    1.047197551   28.404485335
    1.466076572   18.098450472
    1.884955592   47.397467176
    2.303834613   49.551649370
    2.722713633   38.297346910
