#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654    3.502521713
   -2.722713633    2.517659088
   -2.303834613    0.000000000
   -1.884955592    3.303094028
   -1.466076572    0.662108010
   -1.047197551    0.509320167
   -0.628318531    4.124967506
   -0.209439510    5.449906057
    0.209439510    3.836770821
    0.628318531    7.772685566
    1.047197551    6.198520314
    1.466076572    5.546331176
    1.884955592    8.787896509
    2.303834613    7.326170089
    2.722713633    3.504482260
