#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654    5.642793831
   -2.722713633    7.338897830
   -2.303834613    5.041314151
   -1.884955592   10.644259371
   -1.466076572    7.181893100
   -1.047197551    5.612823043
   -0.628318531    7.886100450
   -0.209439510    7.977373918
    0.209439510    4.709378336
    0.628318531    5.142617643
    1.047197551    2.965109498
    1.466076572    1.560740924
    1.884955592    6.405414647
    2.303834613    4.964326372
    2.722713633    0.000000000
