#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654    5.332931236
   -2.722713633    4.907592913
   -2.303834613    1.593762968
   -1.884955592    4.517229110
   -1.466076572    1.107354254
   -1.047197551    0.000000000
   -0.628318531    3.621660868
   -0.209439510    5.657241312
    0.209439510    3.960196325
    0.628318531    9.593338337
    1.047197551    8.676903991
    1.466076572    8.140920275
    1.884955592   11.921601828
    2.303834613   10.991869115
    2.722713633    3.877355709
