#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   56.402669564
   -2.722713633   50.461466765
   -2.303834613   27.436032268
   -1.884955592   36.080136313
   -1.466076572   27.668162173
   -1.047197551    4.004133416
   -0.628318531   17.824611263
   -0.209439510   14.909443686
    0.209439510    0.000000000
    0.628318531   26.354994057
    1.047197551   27.094714521
    1.466076572   21.576254487
    1.884955592   50.446258318
    2.303834613   52.262167706
    2.722713633   43.733528438
