#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   45.764036054
   -2.722713633   41.388854504
   -2.303834613   19.883306433
   -1.884955592   29.400617483
   -1.466076572   22.031213140
   -1.047197551    0.000000000
   -0.628318531   14.598858528
   -0.209439510   15.137017706
    0.209439510    2.384778638
    0.628318531   26.152454018
    1.047197551   27.068822536
    1.466076572   20.016401083
    1.884955592   45.897675771
    2.303834613   48.550061682
    2.722713633   34.387001885
