#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  15
#! SET periodic_phi true
   -3.141592654   52.955874633
   -2.722713633   47.576487010
   -2.303834613   25.871474585
   -1.884955592   33.938917854
   -1.466076572   23.918273360
   -1.047197551    0.000000000
   -0.628318531   16.476145331
   -0.209439510   15.678020654
    0.209439510    2.144492368
    0.628318531   26.376379394
    1.047197551   25.919123239
    1.466076572   18.933795707
    1.884955592   49.075525675
    2.303834613   50.654012872
    2.722713633   42.190171015
