#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  51
#! SET periodic_psi true
   -0.184799568   -0.061599856  -69.780074720   28.717511255    6.929612805
   -0.061599856   -0.061599856  -67.156124053   12.990613273    6.688265083
    0.061599856   -0.061599856  -66.698185224   -5.907604757    5.111792109
    0.184799568   -0.061599856  -68.562108078  -24.025368071    2.458695411
    0.307999280   -0.061599856  -72.434755832  -38.105647750   -0.489697732
    0.431198992   -0.061599856  -77.712085605  -46.357388794   -2.601662415
    0.554398704   -0.061599856  -83.564806087  -47.529202018   -2.926078259
    0.677598415   -0.061599856  -89.149549600  -42.096351244   -0.844046045
    0.800798127   -0.061599856  -93.696543899  -30.690102464    2.804126302
    0.923997839   -0.061599856  -96.502299923  -14.131798284    7.671273866
    1.047197551   -0.061599856  -97.018872213    6.287849119   12.505231465
    1.170397263   -0.061599856  -94.925089839   27.723719971   16.334815659
    1.293596975   -0.061599856  -90.272417510   47.249188236   18.492409464
    1.416796687   -0.061599856  -83.480178813   62.127891674   19.363652868
    1.539996399   -0.061599856  -75.246082249   70.513525503   19.063287067
    1.663196111   -0.061599856  -66.399685913   72.063635469   18.320813330
    1.786395823   -0.061599856  -57.740495462   67.612585779   17.982325435
    1.909595535   -0.061599856  -49.963383930   57.838735431   18.283244803
    2.032795246   -0.061599856  -43.670651301   43.579549131   19.447306938
    2.155994958   -0.061599856  -39.372462278   25.764454492   20.925277369
    2.279194670   -0.061599856  -37.413176424    5.947607199   22.644627706
    2.402394382   -0.061599856  -37.895930557  -13.360549041   23.962068021
    2.525594094   -0.061599856  -40.572285921  -29.442203118   24.620506315
    2.648793806   -0.061599856  -44.980205508  -41.347824381   24.475527987
    2.771993518   -0.061599856  -50.558478674  -48.415648566   23.000397884
    2.895193230   -0.061599856  -56.730634310  -51.112752430   19.699035825
    3.018392942   -0.061599856  -63.004543772  -50.390506029   15.028777101

   -3.141592654    0.061599856  -68.148351837  -53.018673876    4.421609880
   -3.018392942    0.061599856  -74.303019099  -46.360974341   -2.187012888
   -2.895193230    0.061599856  -79.492717108  -37.545887229   -7.031001909
   -2.771993518    0.061599856  -83.499559155  -27.534390265  -10.161433759
   -2.648793806    0.061599856  -86.330075901  -18.766548815  -11.531039539
   -2.525594094    0.061599856  -88.191335971  -11.959283964  -11.767727552
   -2.402394382    0.061599856  -89.381685721   -7.955239500  -11.953743399
   -2.279194670    0.061599856  -90.264846070   -6.779118829  -12.660530257
   -2.155994958    0.061599856  -91.129965450   -7.600628743  -13.604651184
   -2.032795246    0.061599856  -92.160297772   -9.102582740  -14.789334984
   -1.909595535    0.061599856  -93.374439011  -10.639984250  -15.734101325
   -1.786395823    0.061599856  -94.772876116  -11.880037224  -15.906027301
   -1.663196111    0.061599856  -96.296741261  -12.686631434  -15.058791220
   -1.539996399    0.061599856  -97.847762507  -12.159713778  -13.301182457
   -1.416796687    0.061599856  -99.188583444   -9.065279531  -10.962819364
   -1.293596975    0.061599856  -99.988047490   -3.277742974   -8.703443916
   -1.170397263    0.061599856  -99.892215790    5.144527092   -6.336707445
   -1.047197551    0.061599856  -98.684625504   14.475835635   -3.888908953
   -0.923997839    0.061599856  -96.335308126   23.395669179   -1.157018695
   -0.800798127    0.061599856  -92.954452872   31.374969278    2.111915249
   -0.677598415    0.061599856  -88.657759523   38.171648575    5.413230217
   -0.554398704    0.061599856  -83.633324807   42.786097041    8.458350925
   -0.431198992    0.061599856  -78.231830336   44.171952727   10.246607947
   -0.307999280    0.061599856  -73.008321545   39.584460872   10.413974699
   -0.184799568    0.061599856  -68.776525912   28.007142452    9.202323848
   -0.061599856    0.061599856  -66.322057166   11.127014463    6.875719723
    0.061599856    0.061599856  -66.143064519   -8.478722654    3.890618949
    0.184799568    0.061599856  -68.353076157  -26.852153522    1.000140583
    0.307999280    0.061599856  -72.551766795  -40.358205777   -1.102469692
    0.431198992    0.061599856  -77.994911104  -46.793860858   -1.611183591
    0.554398704    0.061599856  -83.777949593  -45.883633077   -0.256450730
    0.677598415    0.061599856  -89.046105854  -38.594972910    2.928905829
    0.800798127    0.061599856  -93.087003443  -25.990540405    7.334128400
    0.923997839    0.061599856  -95.292255234   -9.219981913   12.115317511
    1.047197551    0.061599856  -95.242479869   10.215141205   16.373282650
    1.170397263    0.061599856  -92.742656345   30.159107460   19.056268693
    1.293596975    0.061599856  -87.894540314   48.115512084   19.959080958
    1.416796687    0.061599856  -81.071935131   61.686141678   19.587012591
    1.539996399    0.061599856  -72.924342461   69.667001058   18.594774457
    1.663196111    0.061599856  -64.170190049   71.578406119   17.833263320
    1.786395823    0.061599856  -55.535514897   67.744956751   17.816010211
    1.909595535    0.061599856  -47.692046852   58.718735751   18.388828044
    2.032795246    0.061599856  -41.254024564   45.023292890   19.643944152
    2.155994958    0.061599856  -36.772954165   27.215642279   20.992049228
    2.279194670    0.061599856  -34.633595289    7.255872163   22.175021719
    2.402394382    0.061599856  -34.953647136  -12.394924949   23.310714216
    2.525594094    0.061599856  -37.553162707  -29.194480147   23.896044000
    2.648793806    0.061599856  -41.996916239  -42.263450282   23.359399792
    2.771993518    0.061599856  -47.791541823  -51.171571811   21.202390956
    2.895193230    0.061599856  -54.418235272  -55.708869219   17.178367546
    3.018392942    0.061599856  -61.360891925  -56.334549364   11.214667596

   -3.141592654    0.184799568  -67.989068041  -59.892143707   -1.854101002
   -3.018392942    0.184799568  -74.913188632  -51.903454065   -7.655871686
   -2.895193230    0.184799568  -80.632991906  -40.579767374  -11.266391335
   -2.771993518    0.184799568  -84.910416767  -28.649392501  -12.361329000
   -2.648793806    0.184799568  -87.777593782  -18.313521524  -11.769095006
   -2.525594094    0.184799568  -89.551619136  -11.056117852  -10.113664687
   -2.402394382    0.184799568  -90.656720800   -7.545898283   -8.594572085
   -2.279194670    0.184799568  -91.538479846   -7.268326068   -8.037324530
   -2.155994958    0.184799568  -92.504686982   -8.541185747   -8.482781460
   -2.032795246    0.184799568  -93.668831690  -10.258239260   -9.531146187
   -1.909595535    0.184799568  -95.022026358  -11.551884508  -10.704662743
   -1.786395823    0.184799568  -96.468418412  -11.771319219  -11.270554000
   -1.663196111    0.184799568  -97.925211322  -11.738916463  -11.135945810
   -1.539996399    0.184799568  -99.305744139  -10.414896108  -10.501954437
   -1.416796687    0.184799568 -100.407924583   -7.126905041   -9.049045679
   -1.293596975    0.184799568 -100.930157655   -0.879481233   -6.865677017
   -1.170397263    0.184799568 -100.533324581    7.677876907   -4.401305239
   -1.047197551    0.184799568  -98.974717281   17.569267145   -1.237322371
   -0.923997839    0.184799568  -96.220072539   26.918126954    2.746647688
   -0.800798127    0.184799568  -92.370751600   35.201003111    6.925092888
   -0.677598415    0.184799568  -87.617503182   41.674667983   11.010957454
   -0.554398704    0.184799568  -82.228035902   45.096071942   13.831403704
   -0.431198992    0.184799568  -76.662716582   44.458931122   14.738824460
   -0.307999280    0.184799568  -71.510986129   38.046321315   13.473524519
   -0.184799568    0.184799568  -67.552394728   25.030410324   10.291843613
   -0.061599856    0.184799568  -65.496584783    7.725173177    6.363351150
    0.061599856    0.184799568  -65.732417348  -11.554077221    2.767228748
    0.184799568    0.184799568  -68.262230769  -28.799159602    0.572411234
    0.307999280    0.184799568  -72.613675452  -40.826062471    0.328356113
    0.431198992    0.184799568  -78.007641527  -45.565430666    1.637522291
    0.554398704    0.184799568  -83.532512318  -43.037946373    4.545695543
    0.677598415    0.184799568  -88.350994035  -34.540889659    8.565988896
    0.800798127    0.184799568  -91.839910786  -21.407063045   12.944636708
    0.923997839    0.184799568  -93.487847414   -4.933106329   17.107481744
    1.047197551    0.184799568  -92.995192906   13.156441275   20.137298085
    1.170397263    0.184799568  -90.245927237   31.287506592   21.540877036
    1.293596975    0.184799568  -85.352457111   47.651489562   21.321477558
    1.416796687    0.184799568  -78.637814051   60.522729718   20.076588869
    1.539996399    0.184799568  -70.637071444   68.511904889   18.834077478
    1.663196111    0.184799568  -61.973149102   71.158916494   18.106813972
    1.786395823    0.184799568  -53.332989916   68.112887811   17.996010653
    1.909595535    0.184799568  -45.419511733   59.579156554   18.624714075
    2.032795246    0.184799568  -38.860627071   46.115409543   19.260422209
    2.155994958    0.184799568  -34.264285391   28.021323355   19.561861819
    2.279194670    0.184799568  -32.026372573    8.105538046   19.825708400
    2.402394382    0.184799568  -32.264341328  -11.729900098   19.971967621
    2.525594094    0.184799568  -34.831298032  -29.412579343   19.746190778
    2.648793806    0.184799568  -39.381395354  -43.875114290   18.420255446
    2.771993518    0.184799568  -45.487249910  -54.568718867   15.657566141
    2.895193230    0.184799568  -52.658295646  -61.117458238   10.987076733
    3.018392942    0.184799568  -60.358829899  -63.073109712    4.844550422

   -3.141592654    0.307999280  -68.565179353  -65.484775301   -7.160557824
   -3.018392942    0.307999280  -76.083724107  -55.721254471  -10.756586436
   -2.895193230    0.307999280  -82.138358157  -42.221242619  -12.532366322
   -2.771993518    0.307999280  -86.454600067  -28.022934792  -12.170697455
   -2.648793806    0.307999280  -89.146666860  -16.342167099  -10.080233283
   -2.525594094    0.307999280  -90.646220665   -8.752513059   -7.476975411
   -2.402394382    0.307999280  -91.505649638   -5.987140692   -5.171763668
   -2.279194670    0.307999280  -92.253202695   -6.675734566   -3.643101041
   -2.155994958    0.307999280  -93.217832160   -9.060834299   -3.280291976
   -2.032795246    0.307999280  -94.480287718  -11.349597693   -3.761580896
   -1.909595535    0.307999280  -95.963439857  -12.449367379   -4.831072909
   -1.786395823    0.307999280  -97.521688970  -12.605161261   -5.839293832
   -1.663196111    0.307999280  -99.043763231  -11.977904180   -6.999234195
   -1.539996399    0.307999280 -100.410692473   -9.963112943   -7.527498273
   -1.416796687    0.307999280 -101.415081731   -5.956568965   -7.410965073
   -1.293596975    0.307999280 -101.741599154    1.075764388   -6.341660317
   -1.170397263    0.307999280 -101.044873008   10.632064457   -4.226591963
   -1.047197551    0.307999280  -99.072647219   21.407837329   -0.829238473
   -0.923997839    0.307999280  -95.793968333   31.543098415    3.547434493
   -0.800798127    0.307999280  -91.377345770   39.789550852    8.590682210
   -0.677598415    0.307999280  -86.105443097   45.285129944   12.681251952
   -0.554398704    0.307999280  -80.377043963   46.902412732   15.422182918
   -0.431198992    0.307999280  -74.734377268   43.853704287   15.667732353
   -0.307999280    0.307999280  -69.818059723   35.054207279   13.337430019
   -0.184799568    0.307999280  -66.333527955   20.923331469    9.178619544
   -0.061599856    0.307999280  -64.789638631    3.709801292    4.848196664
    0.061599856    0.307999280  -65.454732589  -14.179251814    1.775323774
    0.184799568    0.307999280  -68.174096090  -29.290113574    0.818870188
    0.307999280    0.307999280  -72.454734149  -39.309994347    2.410639667
    0.431198992    0.307999280  -77.561080530  -42.371231214    5.673157253
    0.554398704    0.307999280  -82.635753825  -38.952087683    9.861797446
    0.677598415    0.307999280  -86.938971110  -30.084332716   14.162195283
    0.800798127    0.307999280  -89.893938793  -17.286913598   18.267385150
    0.923997839    0.307999280  -91.090551268   -1.825213393   21.587100403
    1.047197551    0.307999280  -90.295234889   14.889796319   23.518404622
    1.170397263    0.307999280  -87.434034654   31.474552597   24.199905850
    1.293596975    0.307999280  -82.599256935   46.611961504   23.517987136
    1.416796687    0.307999280  -76.050932698   59.044396763   22.233431929
    1.539996399    0.307999280  -68.205621359   67.557163431   21.029115742
    1.663196111    0.307999280  -59.632072146   70.771263789   20.271938553
    1.786395823    0.307999280  -51.011918347   68.154509835   19.918547131
    1.909595535    0.307999280  -43.071999849   59.710877520   19.695038495
    2.032795246    0.307999280  -36.520323082   45.728889757   18.851850432
    2.155994958    0.307999280  -31.974627178   27.540081395   17.611707863
    2.279194670    0.307999280  -29.803315527    7.380053160   16.097333341
    2.402394382    0.307999280  -30.114009423  -12.376926782   14.884039441
    2.525594094    0.307999280  -32.783490592  -30.519964784   13.439767554
    2.648793806    0.307999280  -37.535902452  -46.077565956   11.290575899
    2.771993518    0.307999280  -44.020612623  -58.619101098    7.921352954
    2.895193230    0.307999280  -51.780234959  -66.527985097    3.316323256
    3.018392942    0.307999280  -60.197345929  -69.195384092   -2.094506720

   -3.141592654    0.431198992  -69.629976064  -68.808749362   -9.710860675
   -3.018392942    0.431198992  -77.457160138  -57.365577824  -10.968935444
   -2.895193230    0.431198992  -83.593387500  -41.919964074  -10.539384479
   -2.771993518    0.431198992  -87.772644035  -26.275305139   -8.831821470
   -2.648793806    0.431198992  -90.189268017  -13.753038074   -6.559228345
   -2.525594094    0.431198992  -91.359619061   -6.153996011   -3.990284406
   -2.402394382    0.431198992  -91.930981570   -3.892177479   -1.880157169
   -2.279194670    0.431198992  -92.477722557   -5.616245556   -0.172506784
   -2.155994958    0.431198992  -93.363396492   -8.940667245    0.579645773
   -2.032795246    0.431198992  -94.652183645  -11.854714331    0.620762699
   -1.909595535    0.431198992  -96.241661952  -13.765673912   -0.221288038
   -1.786395823    0.431198992  -97.969291743  -14.065019974   -1.752489323
   -1.663196111    0.431198992  -99.679154027  -13.320445420   -3.546578150
   -1.539996399    0.431198992 -101.199913673  -11.000447751   -5.387394916
   -1.416796687    0.431198992 -102.271872935   -5.888321058   -6.444133893
   -1.293596975    0.431198992 -102.525270613    2.269946398   -6.327411261
   -1.170397263    0.431198992 -101.600888788   13.243998593   -4.862445762
   -1.047197551    0.431198992  -99.225241423   25.337719452   -1.836705926
   -0.923997839    0.431198992  -95.419326499   36.110043053    2.247291772
   -0.800798127    0.431198992  -90.422040084   44.393965346    6.504299023
   -0.677598415    0.431198992  -84.655267240   48.609709401   10.277455160
   -0.554398704    0.431198992  -78.636977815   48.221127781   12.179475835
   -0.431198992    0.431198992  -72.993265650   42.435992487   12.039214285
   -0.307999280    0.431198992  -68.389895059   31.531300638    9.595718571
   -0.184799568    0.431198992  -65.386738154   16.809269310    5.914012965
   -0.061599856    0.431198992  -64.328064913    0.362248587    2.476209371
    0.061599856    0.431198992  -65.285730339  -15.656511097    0.898137168
    0.184799568    0.431198992  -68.022390450  -28.207197149    1.613858357
    0.307999280    0.431198992  -72.022522962  -35.845318264    4.629883509
    0.431198992    0.431198992  -76.634067698  -38.040315475    9.105952863
    0.554398704    0.431198992  -81.153157133  -34.461946460   13.853638484
    0.677598415    0.431198992  -84.921655745  -26.000026332   18.266678901
    0.800798127    0.431198992  -87.409525032  -13.823814290   21.815902279
    0.923997839    0.431198992  -88.230161726    0.617827985   24.504832685
    1.047197551    0.431198992  -87.208540496   16.065525140   26.337689265
    1.170397263    0.431198992  -84.272635585   31.461270109   27.094592223
    1.293596975    0.431198992  -79.503787699   45.726069061   26.821367792
    1.416796687    0.431198992  -73.096275809   57.850393833   25.911679164
    1.539996399    0.431198992  -65.387740897   66.561895422   24.975961804
    1.663196111    0.431198992  -56.907005953   70.090455945   24.100968534
    1.786395823    0.431198992  -48.368926102   67.440375094   23.046364413
    1.909595535    0.431198992  -40.542997115   58.470542368   21.304903572
    2.032795246    0.431198992  -34.206139794   43.738828545   18.659234639
    2.155994958    0.431198992  -29.929365602   25.190496919   15.568734232
    2.279194670    0.431198992  -28.046633840    5.260601197   12.534326751
    2.402394382    0.431198992  -28.615861168  -14.428717593    9.612325323
    2.525594094    0.431198992  -31.540014895  -32.764913575    6.989589207
    2.648793806    0.431198992  -36.603420155  -48.971842304    4.022406834
    2.771993518    0.431198992  -43.512112187  -62.481117974    0.579785049
    2.895193230    0.431198992  -51.800257451  -71.174525602   -3.229738108
    3.018392942    0.431198992  -60.785184112  -73.582303414   -7.051857486

   -3.141592654    0.554398704  -70.819835728  -69.544891517   -8.967576828
   -3.018392942    0.554398704  -78.635921549  -56.442097105   -7.641112183
   -2.895193230    0.554398704  -84.601239798  -40.016565210   -5.375561139
   -2.771993518    0.554398704  -88.519376488  -24.032192661   -2.949279778
   -2.648793806    0.554398704  -90.658781817  -11.589386482   -0.988111102
   -2.525594094    0.554398704  -91.583222256   -4.504913107    0.506745959
   -2.402394382    0.554398704  -91.966552304   -2.516121649    1.231797203
   -2.279194670    0.554398704  -92.374228117   -4.614372643    1.790405664
   -2.155994958    0.554398704  -93.177299884   -8.550571838    2.095559311
   -2.032795246    0.554398704  -94.460840604  -12.182444139    2.186224053
   -1.909595535    0.554398704  -96.140312727  -14.861854455    1.417902927
   -1.786395823    0.554398704  -98.054643723  -16.033541719   -0.071390760
   -1.663196111    0.554398704 -100.011912989  -15.554311762   -2.177580400
   -1.539996399    0.554398704 -101.785328445  -12.799337895   -4.282149097
   -1.416796687    0.554398704 -103.025372101   -6.746352657   -5.797984373
   -1.293596975    0.554398704 -103.304269600    2.750301147   -6.237731061
   -1.170397263    0.554398704 -102.218748272   15.179230863   -5.096613593
   -1.047197551    0.554398704  -99.533654425   28.429356831   -3.061159027
   -0.923997839    0.554398704  -95.296308590   40.101929417   -0.150275844
   -0.800798127    0.554398704  -89.817663188   47.953596617    3.160701564
   -0.677598415    0.554398704  -83.663872889   51.091127652    5.737663767
   -0.554398704    0.554398704  -77.440961815   48.903013485    7.112544843
   -0.431198992    0.554398704  -71.844996210   41.009229112    6.476778698
   -0.307999280    0.554398704  -67.516313127   28.630231857    4.438686417
   -0.184799568    0.554398704  -64.907413128   13.570774675    1.951734043
   -0.061599856    0.554398704  -64.175991199   -1.627039562    0.000547002
    0.061599856    0.554398704  -65.245321526  -15.289622423   -0.273624653
    0.184799568    0.554398704  -67.793386390  -25.420282997    1.954321588
    0.307999280    0.554398704  -71.357575686  -31.579290177    6.032879624
    0.431198992    0.554398704  -75.380922913  -32.955693190   10.949915064
    0.554398704    0.554398704  -79.292401027  -29.784165346   16.017346628
    0.677598415    0.554398704  -82.536643912  -22.205552734   20.151866913
    0.800798127    0.554398704  -84.599296250  -10.801198502   23.469128829
    0.923997839    0.554398704  -85.102662817    2.864593295   25.923878397
    1.047197551    0.554398704  -83.849743133   17.599528467   28.012766794
    1.170397263    0.554398704  -80.790276910   31.981868255   29.378401974
    1.293596975    0.554398704  -75.997610631   45.619904462   30.037148106
    1.416796687    0.554398704  -69.642289135   57.236725743   30.086994513
    1.539996399    0.554398704  -62.030164298   65.618722229   29.377895765
    1.663196111    0.554398704  -53.692121782   68.607052258   27.944003301
    1.786395823    0.554398704  -45.364495231   65.473791025   25.622535296
    1.909595535    0.554398704  -37.845779074   55.513696952   22.278208278
    2.032795246    0.554398704  -31.923604219   39.948306900   18.271087653
    2.155994958    0.554398704  -28.126270757   21.355076492   13.789697620
    2.279194670    0.554398704  -26.694374798    1.800456319    9.569275062
    2.402394382    0.554398704  -27.678867160  -17.555004201    5.978112160
    2.525594094    0.554398704  -30.982289800  -35.817007155    2.525135833
    2.648793806    0.554398704  -36.435631872  -52.378700160   -0.881535999
    2.771993518    0.554398704  -43.764945082  -65.890239285   -4.274512319
    2.895193230    0.554398704  -52.471011746  -74.278295469   -7.012195799
    3.018392942    0.554398704  -61.795082437  -75.707291217   -8.812719355

   -3.141592654    0.677598415  -71.740009671  -67.741721219   -5.733127942
   -3.018392942    0.677598415  -79.264935724  -53.702718284   -2.635275407
   -2.895193230    0.677598415  -84.870701972  -37.258067503    0.876157125
   -2.771993518    0.677598415  -88.485504215  -21.867411140    3.445687722
   -2.648793806    0.677598415  -90.421018126  -10.405852264    4.748412344
   -2.525594094    0.677598415  -91.256968279   -4.135773535    4.899504361
   -2.402394382    0.677598415  -91.631139372   -2.609897184    4.290757038
   -2.279194670    0.677598415  -92.068807362   -4.894224980    3.296025054
   -2.155994958    0.677598415  -92.899271629   -8.781052708    2.313001555
   -2.032795246    0.677598415  -94.231154869  -12.747115204    1.480905472
   -1.909595535    0.677598415  -95.993020379  -15.928879768    0.554113404
   -1.786395823    0.677598415  -98.083318267  -17.642793748   -0.683672507
   -1.663196111    0.677598415 -100.273958006  -17.584437754   -2.331356556
   -1.539996399    0.677598415 -102.300889087  -14.624234135   -4.079699154
   -1.416796687    0.677598415 -103.711174473   -7.699544970   -5.325795617
   -1.293596975    0.677598415 -104.039178722    3.027120863   -5.622345687
   -1.170397263    0.677598415 -102.854956413   16.440677905   -5.167616929
   -1.047197551    0.677598415  -99.955958235   30.498060455   -3.630572237
   -0.923997839    0.677598415  -95.414903941   42.672999375   -1.456530748
   -0.800798127    0.677598415  -89.622772122   50.537354319    0.437816938
   -0.677598415    0.677598415  -83.200759515   52.804011801    2.167854973
   -0.554398704    0.677598415  -76.870669733   49.021692458    2.592296211
   -0.431198992    0.677598415  -71.351188070   39.671212690    1.845140099
   -0.307999280    0.677598415  -67.246153710   26.447553455    0.140287230
   -0.184799568    0.677598415  -64.894870830   11.779143084   -1.521476431
   -0.061599856    0.677598415  -64.319299679   -2.200446959   -2.163111814
    0.061599856    0.677598415  -65.324796842  -13.608646080   -1.016840411
    0.184799568    0.677598415  -67.547620751  -21.859861344    2.083633306
    0.307999280    0.677598415  -70.573150605  -26.685254805    6.622220552
    0.431198992    0.677598415  -73.973198799  -27.845371039   11.739916828
    0.554398704    0.677598415  -77.291246407  -25.300526838   16.270186637
    0.677598415    0.677598415  -80.035557471  -18.593110880   20.127317357
    0.800798127    0.677598415  -81.717249275   -8.064685761   23.083385631
    0.923997839    0.677598415  -81.911503385    5.246745453   25.743501320
    1.047197551    0.677598415  -80.377905476   19.664483887   28.181633196
    1.170397263    0.677598415  -77.088660959   33.560538392   30.490184488
    1.293596975    0.677598415  -72.149990076   46.310733738   32.095867876
    1.416796687    0.677598415  -65.746860889   57.060256242   32.743953133
    1.539996399    0.677598415  -58.224607766   64.389850575   32.088424980
    1.663196111    0.677598415  -50.107732188   66.357651726   29.898908004
    1.786395823    0.677598415  -42.122434146   62.100777711   26.671111791
    1.909595535    0.677598415  -35.087010809   51.185256822   22.253778599
    2.032795246    0.677598415  -29.727768459   35.036468358   17.184712626
    2.155994958    0.677598415  -26.521629507   16.744456644   12.299471670
    2.279194670    0.677598415  -25.624780578   -2.253120858    7.989258714
    2.402394382    0.677598415  -27.066531535  -21.130865814    4.339832429
    2.525594094    0.677598415  -30.800163933  -39.200735482    0.899182533
    2.648793806    0.677598415  -36.673567161  -55.766364868   -2.426775978
    2.771993518    0.677598415  -44.390905094  -68.784490507   -5.491309861
    2.895193230    0.677598415  -53.382501877  -76.105204154   -7.344574711
    3.018392942    0.677598415  -62.823761406  -75.742425530   -7.521179878

   -3.141592654    0.800798127  -72.214618784  -64.686757385   -2.026580947
   -3.018392942    0.800798127  -79.306377210  -49.903643567    1.700828327
   -2.895193230    0.800798127  -84.461507789  -33.980570699    5.410310372
   -2.771993518    0.800798127  -87.750173211  -19.871639521    8.033157260
   -2.648793806    0.800798127  -89.549943795  -10.043501573    9.082429527
   -2.525594094    0.800798127  -90.415829164   -4.839338989    8.466827496
   -2.402394382    0.800798127  -90.938065116   -4.210830507    6.820108502
   -2.279194670    0.800798127  -91.584740833   -6.459796115    4.676895891
   -2.155994958    0.800798127  -92.599097206  -10.114162338    2.704109018
   -2.032795246    0.800798127  -94.089680538  -13.975700224    0.882405854
   -1.909595535    0.800798127  -96.016030033  -17.098006406   -0.802545738
   -1.786395823    0.800798127  -98.258549530  -19.134204249   -2.070224187
   -1.663196111    0.800798127 -100.634682574  -19.015162085   -3.392653739
   -1.539996399    0.800798127 -102.815696205  -15.758089677   -4.344630955
   -1.416796687    0.800798127 -104.342409556   -8.378044231   -5.004846039
   -1.293596975    0.800798127 -104.693786574    3.184973021   -5.062986516
   -1.170397263    0.800798127 -103.438857206   17.392581347   -4.469575859
   -1.047197551    0.800798127 -100.383389283   32.168541333   -3.423481721
   -0.923997839    0.800798127  -95.630136542   44.396355242   -1.869419838
   -0.800798127    0.800798127  -89.625467327   52.179816337   -0.349705403
   -0.677598415    0.800798127  -83.054211216   53.442334591    0.564849965
   -0.554398704    0.800798127  -76.708683484   48.529027848    0.345270720
   -0.431198992    0.800798127  -71.317340347   38.241747141   -0.817753766
   -0.307999280    0.800798127  -67.400476714   24.922541666   -2.183734796
   -0.184799568    0.800798127  -65.204496214   10.881612234   -3.291610326
   -0.061599856    0.800798127  -64.657099128   -1.616786420   -3.185630752
    0.061599856    0.800798127  -65.471541590  -11.175332936   -1.317440745
    0.184799568    0.800798127  -67.282988148  -17.690919557    2.263367138
    0.307999280    0.800798127  -69.729385336  -21.568404139    7.064213602
    0.431198992    0.800798127  -72.508295320  -23.212708195   11.976669733
    0.554398704    0.800798127  -75.289072498  -21.333133351   16.303462316
    0.677598415    0.800798127  -77.590161427  -15.431167390   19.615986754
    0.800798127    0.800798127  -78.916753511   -5.431055230   22.400972739
    0.923997839    0.800798127  -78.791705092    7.852483686   24.909793586
    1.047197551    0.800798127  -76.941134258   22.185012501   27.491807923
    1.170397263    0.800798127  -73.350108365   35.892873246   29.965012803
    1.293596975    0.800798127  -68.174502459   47.786796399   32.040244210
    1.416796687    0.800798127  -61.679933759   57.162479565   32.907672695
    1.539996399    0.800798127  -54.247215870   62.781468606   32.027898824
    1.663196111    0.800798127  -46.423026399   63.312437072   29.384390633
    1.786395823    0.800798127  -38.895244721   57.816848499   25.369062821
    1.909595535    0.800798127  -32.435821548   46.110604914   20.500708588
    2.032795246    0.800798127  -27.705740372   30.209049033   15.505802150
    2.155994958    0.800798127  -25.081084470   12.350321397   11.082497816
    2.279194670    0.800798127  -24.681927700   -5.923062300    7.350993076
    2.402394382    0.800798127  -26.550445443  -24.465738789    4.133949000
    2.525594094    0.800798127  -30.677446151  -42.453158837    1.326708505
    2.648793806    0.800798127  -36.938494283  -58.792247529   -1.573190497
    2.771993518    0.800798127  -44.994845490  -71.022188796   -3.975385352
    2.895193230    0.800798127  -54.175564404  -76.822363516   -5.265710386
    3.018392942    0.800798127  -63.578537266  -74.444865617   -4.668622317

   -3.141592654    0.923997839  -72.285093100  -61.563773194    0.638771092
   -3.018392942    0.923997839  -78.945422918  -46.211739074    3.702549127
   -2.895193230    0.923997839  -83.675304933  -30.805453268    6.732345369
   -2.771993518    0.923997839  -86.654048133  -18.217032719    8.966378416
   -2.648793806    0.923997839  -88.333414301   -9.827270005   10.067589266
   -2.525594094    0.923997839  -89.263755831   -6.090989219    9.792305980
   -2.402394382    0.923997839  -89.987475810   -6.278061732    8.343265763
   -2.279194670    0.923997839  -90.900395191   -8.695982801    6.407970005
   -2.155994958    0.923997839  -92.193146095  -12.494027871    4.101610258
   -2.032795246    0.923997839  -93.957198975  -16.107731044    1.626814554
   -1.909595535    0.923997839  -96.124762657  -18.861947582   -0.433618262
   -1.786395823    0.923997839  -98.558556086  -20.363000398   -2.401831761
   -1.663196111    0.923997839 -101.068360677  -19.940409569   -3.363676704
   -1.539996399    0.923997839 -103.332829158  -16.204808668   -3.945310922
   -1.416796687    0.923997839 -104.907400753   -8.493467594   -4.131733581
   -1.293596975    0.923997839 -105.256479454    3.454157018   -3.957678150
   -1.170397263    0.923997839 -103.946999419   18.200932411   -3.611514003
   -1.047197551    0.923997839 -100.761371772   33.334625643   -2.647886063
   -0.923997839    0.923997839  -95.845138468   45.847896048   -1.518834380
   -0.800798127    0.923997839  -89.669321075   53.237629260   -0.306426433
   -0.677598415    0.923997839  -83.009328199   53.818110355    0.231830832
   -0.554398704    0.923997839  -76.701187814   47.654084442   -0.174855542
   -0.431198992    0.923997839  -71.464825249   36.765986889   -1.409063509
   -0.307999280    0.923997839  -67.737440726   23.612857651   -2.966486243
   -0.184799568    0.923997839  -65.645983424   10.527754384   -3.730917582
   -0.061599856    0.923997839  -65.053811013   -0.396059673   -3.096912494
    0.061599856    0.923997839  -65.605492855   -8.010940290   -0.781553369
    0.184799568    0.923997839  -66.949481835  -13.272805976    3.272401631
    0.307999280    0.923997839  -68.811498700  -16.769524276    7.873897838
