#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
   -3.141592654  205.682602567
   -2.692793703   84.558514994
   -2.243994753  153.034578108
   -1.795195802  172.281111479
   -1.346396852   11.912811214
   -0.897597901    0.000000000
   -0.448798951  104.684191917
    0.000000000  104.000417542
    0.448798951    4.333295951
    0.897597901  156.691302414
    1.346396852  186.077866866
    1.795195802  142.974613250
    2.243994753  112.866002979
    2.692793703  223.044790898
