#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
   -3.141592654  191.577882527
   -2.692793703   83.594425072
   -2.243994753  149.051656018
   -1.795195802  155.234165597
   -1.346396852   27.337551119
   -0.897597901    0.000000000
   -0.448798951  106.388714953
    0.000000000  112.779981983
    0.448798951   13.692881105
    0.897597901  164.159141761
    1.346396852  191.029510858
    1.795195802  133.662135228
    2.243994753  117.414760788
    2.692793703  213.159083589
