#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
   -3.141592654  191.235154497
   -2.692793703   53.597683082
   -2.243994753  121.896226214
   -1.795195802  143.377641642
   -1.346396852    0.000000000
   -0.897597901    4.375311500
   -0.448798951  109.421943443
    0.000000000  123.387804545
    0.448798951   28.638935808
    0.897597901  166.407417896
    1.346396852  211.122266447
    1.795195802  163.114678456
    2.243994753  120.516828287
    2.692793703  204.837382991
