#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
   -3.141592654  180.887135559
   -2.692793703   44.690106889
   -2.243994753  116.900465878
   -1.795195802  137.154709390
   -1.346396852   25.771324802
   -0.897597901    0.000000000
   -0.448798951  126.544715337
    0.000000000  130.286455017
    0.448798951   36.520836732
    0.897597901  175.726742144
    1.346396852  214.019765700
    1.795195802  140.041518598
    2.243994753  124.922134590
    2.692793703  207.413734984
