#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
   -3.141592654  189.665510223
   -2.692793703   74.053900538
   -2.243994753  151.344365213
   -1.795195802  150.291811558
   -1.346396852   25.806845651
   -0.897597901    0.000000000
   -0.448798951  117.314627568
    0.000000000  115.561735614
    0.448798951   36.823366729
    0.897597901  167.702023151
    1.346396852  201.333272983
    1.795195802  129.209702891
    2.243994753  102.831742808
    2.692793703  194.532331833
