#! FIELDS phi projection
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  14
#! SET periodic_phi true
   -3.141592654  216.121152153
   -2.692793703   94.492525565
   -2.243994753  175.766675555
   -1.795195802  153.587976893
   -1.346396852   10.035565712
   -0.897597901    0.000000000
   -0.448798951  104.019417289
    0.000000000   82.886513596
    0.448798951   36.428565828
    0.897597901  169.368426323
    1.346396852  195.968623551
    1.795195802  151.071416988
    2.243994753  131.232038688
    2.692793703  217.323834917
